repo_id,label,group,residual_idx,category,count,mass_mean,mass_std
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,10,completed,1007616,0.10159081814250326,0.056020374555822386
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,10,embedding,1007616,0.016851364862082933,0.007640552421980784
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,10,partial,1007616,0.8815578188353438,0.06007477628108463
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,11,completed,1007616,0.43168733226574535,0.21574126575382033
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,11,embedding,1007616,0.07080001759577573,0.030796137277611862
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,11,partial,1007616,0.49751265092593866,0.22461015219585811
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,12,completed,1007616,0.9754712702782173,0.009530737930751234
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,12,embedding,1007616,0.02452873215987915,0.009530946007179247
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,13,completed,1007616,0.6634566972895366,0.06788936776770035
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,13,embedding,1007616,0.03429202859600385,0.011650713576436642
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,13,partial,1007616,0.30225127232753163,0.06769277975698432
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,14,completed,1007616,0.6135814228678137,0.07461426824339573
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,14,embedding,1007616,0.03536469731631318,0.00914305067901791
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,14,partial,1007616,0.3510538758785744,0.0751382064513187
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,15,completed,1007616,0.37143316719590164,0.125611711075466
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,15,embedding,1007616,0.03859222671244203,0.016491127658069198
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,15,partial,1007616,0.589974606909403,0.13255909821952727
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,16,completed,1007616,0.2688253369273209,0.0723981909650094
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,16,embedding,1007616,0.025944029155179738,0.008513937865826798
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,16,partial,1007616,0.7052306324485841,0.07617545689729718
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,17,completed,1007616,0.29279409385308985,0.11749472010375679
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,17,embedding,1007616,0.040339946655965436,0.02200803408675506
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,17,partial,1007616,0.6668659584309028,0.13004422530011409
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,18,completed,1007616,0.9799204308812212,0.008047642336897651
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,18,embedding,1007616,0.020079566453530536,0.008047313150940478
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,19,completed,1007616,0.7135850006971902,0.07426080245529768
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,19,embedding,1007616,0.027774591907495406,0.01351860768365331
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,19,partial,1007616,0.2586404094851114,0.07069445211829087
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,20,completed,1007616,0.5978447572002566,0.09135637506247497
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,20,embedding,1007616,0.025091984104819415,0.00997998271536407
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,20,partial,1007616,0.3770632566959877,0.09629585334383639
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,21,completed,1007616,0.41902686570718034,0.09551199902555524
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,21,embedding,1007616,0.03129966067892265,0.014190465778194517
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,21,partial,1007616,0.5496734715089565,0.10181357652585311
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,22,completed,1007616,0.23802457168334867,0.08001850608502352
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,22,embedding,1007616,0.005389970606117229,0.003540933541547021
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,22,partial,1007616,0.7565854569760765,0.08251989944503392
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,23,completed,1007616,0.2494629637254932,0.10645843130708119
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,23,embedding,1007616,0.01616672103149377,0.008349808021799009
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,23,partial,1007616,0.734370316916365,0.11197912834242364
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,24,completed,1007616,0.9858075913374986,0.0060057095664797005
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,24,embedding,1007616,0.014192406269835263,0.006005333367622349
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,25,completed,1007616,0.8648914142352778,0.06700748409276977
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,25,embedding,1007616,0.024852916386311617,0.011018802342542348
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,25,partial,1007616,0.11025566898468064,0.06292555375793059
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,26,completed,1007616,0.7175143521006514,0.08416931868545872
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,26,embedding,1007616,0.01343159695587507,0.004535280244997016
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,26,partial,1007616,0.2690540549716329,0.08416340480432948
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,27,completed,1007616,0.8444860437052036,0.06503606189580201
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,27,embedding,1007616,0.023212292920646627,0.009124936108406898
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,27,partial,1007616,0.13230166426761364,0.0635339923401195
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,28,completed,1007616,0.3474136491616567,0.08332094307649023
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,28,embedding,1007616,0.012867034534068128,0.004541637231322067
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,28,partial,1007616,0.639719320991175,0.08514931105163628
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,29,completed,1007616,0.6590672658710945,0.09687670460707028
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,29,embedding,1007616,0.01645438011917399,0.006883282611340158
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,29,partial,1007616,0.32447835488048027,0.09686951232045012
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,30,completed,1007616,0.9922554943619705,0.0031960307883437734
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,30,embedding,1007616,0.007744505921969327,0.003195649910502169
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,31,completed,1007616,0.7138362347595091,0.05808278882035158
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,31,embedding,1007616,0.012682539971197039,0.004877633568097392
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,31,partial,1007616,0.27348122473170117,0.05783708024799553
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,32,completed,1007616,0.6132820263141538,0.07475870481362187
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,32,embedding,1007616,0.007974881913543232,0.003269347696409794
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,32,partial,1007616,0.37874309391510197,0.07604145034339745
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,33,completed,1007616,0.2883330229821244,0.06787497234833186
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,33,embedding,1007616,0.01104454701478646,0.004387515925309605
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,33,partial,1007616,0.7006224311464201,0.07070149773327734
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,34,completed,1007616,0.41841641480360575,0.10184779931614452
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,34,embedding,1007616,0.01029289800794871,0.0042967798315457426
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,34,partial,1007616,0.5712906841824694,0.10437817331263101
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,35,completed,1007616,0.35018425186475116,0.10178902784140328
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,35,embedding,1007616,0.015208088164407064,0.006498508668927677
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,35,partial,1007616,0.6346076610611706,0.1057825109401379
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,36,completed,1007616,0.9887766004577885,0.003452217657201325
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,36,embedding,1007616,0.011223399231770658,0.0034518347588028994
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,37,completed,1007616,0.5801975979068414,0.0779672424953155
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,37,embedding,1007616,0.013780358406465227,0.0048339166263305765
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,37,partial,1007616,0.40602204930491564,0.07881102480567798
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,38,completed,1007616,0.8144753328183802,0.05479121576412876
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,38,embedding,1007616,0.009767912706829668,0.0043594480159835775
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,38,partial,1007616,0.17575675794264164,0.05568841131459749
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,39,completed,1007616,0.26385506103193856,0.07779044382108892
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,39,embedding,1007616,0.0031531673716002607,0.001705322375367429
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,39,partial,1007616,0.7329917719693688,0.0782491019748588
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,40,completed,1007616,0.7641166351675018,0.0657991234755138
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,40,embedding,1007616,0.016674706303491826,0.006039635154205195
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,40,partial,1007616,0.21920865846843254,0.06762251535827149
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,41,completed,1007616,0.23529825971378543,0.10979114190962373
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,41,embedding,1007616,0.01640399710494813,0.012366803099431022
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,41,partial,1007616,0.7482977456193629,0.1191336947402283
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,42,completed,1007616,0.9877581591528606,0.004269625252763148
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,42,embedding,1007616,0.012241840332261915,0.004269298209087536
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,43,completed,1007616,0.9818995231535377,0.012785517563346064
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,43,embedding,1007616,0.012736634979766558,0.010007412041650956
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,43,partial,1007616,0.00536383548372887,0.0034425201475416574
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,44,completed,1007616,0.7987848951564571,0.10349970833716043
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,44,embedding,1007616,0.007489802857209754,0.0027767999458521075
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,44,partial,1007616,0.19372530475379976,0.10396646951075966
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,45,completed,1007616,0.6074707861838302,0.08502537539179865
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,45,embedding,1007616,0.011586714520808158,0.009005647400053026
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,45,partial,1007616,0.38094250385354206,0.0897763359775414
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,46,completed,1007616,0.9221689618699919,0.03668205762473022
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,46,embedding,1007616,0.00806377684636935,0.0033494271036773157
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,46,partial,1007616,0.06976726269576608,0.03641726865765761
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,47,completed,1007616,0.8144716615599346,0.08777146879833328
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,47,embedding,1007616,0.007432064461726241,0.0049715538937727234
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,47,partial,1007616,0.1780962713850223,0.08750960783115971
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,48,completed,1007616,0.9840350553272216,0.010473006780685124
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,48,embedding,1007616,0.0159649462628413,0.0104731823880705
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,1,embedding,1007616,0.9663173721088627,0.013985235691824255
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,1,partial,1007616,0.033682630056651626,0.013985327489678933
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,2,embedding,1007616,0.8320895714488455,0.10182629890139037
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,2,partial,1007616,0.16791042515902016,0.10182627415640028
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,3,completed,1007616,0.057762449743544185,0.02637238846458579
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,3,embedding,1007616,0.9422375462888702,0.02637254916786244
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,4,completed,1007616,0.33660722263460235,0.1351950156002481
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,4,embedding,1007616,0.3378096012080588,0.13907764777912243
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,4,partial,1007616,0.3255831730074999,0.11449440129401836
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,5,completed,1007616,0.3642271359761556,0.09151420269196324
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,5,embedding,1007616,0.19746160870645105,0.0454440726682394
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,5,partial,1007616,0.43831125434821216,0.10643664123394898
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,6,completed,1007616,0.9699497077523208,0.013237864018123156
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,6,embedding,1007616,0.030050291036202655,0.01323787179085922
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,7,completed,1007616,0.6570884628993708,0.10771797152537312
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,7,embedding,1007616,0.09549303498209977,0.039497314654739685
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,7,partial,1007616,0.24741849933213333,0.08178393353038484
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,8,completed,1007616,0.4419453863690539,0.06209842882404668
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,8,embedding,1007616,0.059231281250230666,0.028085211182763303
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,8,partial,1007616,0.4988233308966567,0.06796624466491988
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,9,completed,1007616,0.943189500793209,0.017426057615571557
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,9,embedding,1007616,0.05681049642039508,0.017425886432916007
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,10,completed,1007616,0.31532376592721395,0.07074549700995411
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,10,embedding,1007616,0.05939451556622497,0.02141939536128295
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,10,partial,1007616,0.6252817167499201,0.08421873367939714
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,11,completed,1007616,0.4557046575274894,0.1257734703079052
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,11,embedding,1007616,0.06511410150101514,0.02286273067694891
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,11,partial,1007616,0.47918124048690486,0.13538542545627746
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,12,completed,1007616,0.9735560189417707,0.011586316292534912
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,12,embedding,1007616,0.026443981709397907,0.01158637695052304
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,13,completed,1007616,0.8513458695838122,0.05314487827753369
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,13,embedding,1007616,0.0677843407947358,0.03274372226370912
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,13,partial,1007616,0.08086979062092013,0.03296832741816366
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,14,completed,1007616,0.7166252412447115,0.03953544288124201
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,14,embedding,1007616,0.03336114740771491,0.011519494448888563
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,14,partial,1007616,0.2500136077888613,0.03883124722817196
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,15,completed,1007616,0.9611888876775416,0.01843117380217532
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,15,embedding,1007616,0.03881111338250036,0.018431323543785003
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,16,completed,1007616,0.7006631454801172,0.12507017059516432
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,16,embedding,1007616,0.059482660296002056,0.020797794157013383
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,16,partial,1007616,0.23985419307297806,0.13280506607700818
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,17,completed,1007616,0.5165198537392345,0.10408654830516499
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,17,embedding,1007616,0.05673586601406578,0.02601507122274246
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,17,partial,1007616,0.4267442815187501,0.11239372364675794
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,18,completed,1007616,0.9616204359667088,0.017693209034916335
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,18,embedding,1007616,0.03837956200406804,0.017693104256753026
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,19,completed,1007616,0.7753958978304049,0.07917364368407674
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,19,embedding,1007616,0.06397051506531917,0.026252700679553147
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,19,partial,1007616,0.16063358695284138,0.07672734311956325
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,20,completed,1007616,0.6151975679203747,0.08945483515284802
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,20,embedding,1007616,0.02540776447006842,0.009557185198658953
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,20,partial,1007616,0.35939466177932616,0.09333475577663627
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,21,completed,1007616,0.9662246272815922,0.013948898478252347
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,21,embedding,1007616,0.033775375050500156,0.01394915056641696
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,22,completed,1007616,0.5316252601825124,0.09111679876190419
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,22,embedding,1007616,0.033017982403195,0.014537092114110717
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,22,partial,1007616,0.4353567560513814,0.09950717710779754
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,23,completed,1007616,0.5253241171197194,0.11852038360563047
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,23,embedding,1007616,0.027174105898030404,0.01026043176832717
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,23,partial,1007616,0.4475017744835799,0.1226661097354657
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,24,completed,1007616,0.978199583728139,0.007795157629982352
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,24,embedding,1007616,0.021800419906290565,0.007795559272072036
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,25,completed,1007616,0.9415780218636117,0.01855196240950804
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,25,embedding,1007616,0.03458426838240972,0.017314175593267582
