repo_id,label,group,residual_idx,query_dim,query_l2,query_l1,query_abs_mean,query_abs_median,query_max_abs,exact_zero_fraction,near_zero_1e-8_fraction,participation_ratio,participation_fraction,hoyer_sparsity,dims_90_energy,dims_95_energy,dims_99_energy,used_gt_0.001x_max_fraction,used_gt_0.01x_max_fraction,used_gt_0.05x_max_fraction,used_gt_0.1x_max_fraction
Jonnester/LR-AttnRes-Full,Full,standard_attnres,43,1024,0.38307610154151917,10.037117004394531,0.009801872074604034,0.0087890625,0.0380859375,0.0,0.0,403.5529479980469,0.39409467577934265,0.18705269694328308,480,583,768,1.0,0.98046875,0.892578125,0.7724609375
Jonnester/LR-AttnRes-Full,Full,standard_attnres,44,1024,0.41749700903892517,10.974101066589355,0.010716895572841167,0.009735107421875,0.036376953125,0.0,0.0,419.56988525390625,0.4097362160682678,0.18434001505374908,488,593,764,0.998046875,0.978515625,0.890625,0.791015625
Jonnester/LR-AttnRes-Full,Full,standard_attnres,45,1024,0.4150042235851288,10.811577796936035,0.010558181442320347,0.008819580078125,0.03369140625,0.0,0.0,403.2774963378906,0.3938256800174713,0.19187970459461212,468,584,768,1.0,0.978515625,0.9140625,0.806640625
Jonnester/LR-AttnRes-Full,Full,standard_attnres,46,1024,0.3251446783542633,8.375848770141602,0.008179539814591408,0.00701904296875,0.03564453125,0.0,0.0,364.8336181640625,0.3562828302383423,0.20127825438976288,462,570,756,0.9970703125,0.96875,0.869140625,0.73046875
Jonnester/LR-AttnRes-Full,Full,standard_attnres,47,1024,0.39933037757873535,10.391755104064941,0.01014819834381342,0.0087890625,0.0390625,0.0,0.0,381.5839538574219,0.37264057993888855,0.19280803203582764,480,592,768,0.9951171875,0.9765625,0.8798828125,0.78125
Jonnester/LR-AttnRes-Full,Full,standard_attnres,48,1024,0.42712074518203735,11.382294654846191,0.011115522123873234,0.010162353515625,0.039306640625,0.0,0.0,443.1918640136719,0.43280455470085144,0.1726164072751999,502,608,780,0.9990234375,0.978515625,0.892578125,0.806640625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,1,1024,0.22170104086399078,5.724717140197754,0.005590544082224369,0.0048370361328125,0.0235595703125,0.0,0.0,371.47821044921875,0.3627716898918152,0.1992972046136856,467,576,757,0.9970703125,0.97265625,0.861328125,0.736328125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,2,1024,0.2369685024023056,6.136405944824219,0.005992583930492401,0.0053558349609375,0.024658203125,0.0,0.0,365.2724609375,0.35671138763427734,0.1969209462404251,477,580,754,0.9970703125,0.9736328125,0.8662109375,0.7490234375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,3,1024,0.32814478874206543,8.571758270263672,0.008370857685804367,0.0075531005859375,0.037353515625,0.0,0.0,370.40460205078125,0.36172324419021606,0.1896168440580368,492,598,768,0.998046875,0.974609375,0.861328125,0.7490234375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,4,1024,0.35707002878189087,9.386265754699707,0.009166275151073933,0.00830078125,0.034423828125,0.0,0.0,394.09674072265625,0.384860098361969,0.18429337441921234,493,597,774,0.998046875,0.9794921875,0.890625,0.7919921875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,5,1024,0.317070871591568,8.337611198425293,0.0081421984359622,0.00714111328125,0.029052734375,0.0,0.0,404.17254638671875,0.39469975233078003,0.18400856852531433,492,605,778,0.9970703125,0.978515625,0.892578125,0.8037109375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,6,1024,0.365177184343338,9.541475296020508,0.009317846968770027,0.0084228515625,0.038330078125,0.0,0.0,364.6046142578125,0.356059193611145,0.18940821290016174,491,599,778,0.9990234375,0.9775390625,0.8857421875,0.767578125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,7,1024,0.3084827661514282,7.997920036315918,0.007810468785464764,0.0066680908203125,0.0291748046875,0.0,0.0,385.76690673828125,0.3767254948616028,0.19591496884822845,468,576,760,0.9990234375,0.9755859375,0.888671875,0.765625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,8,1024,0.421173632144928,10.902355194091797,0.01064683124423027,0.00927734375,0.043701171875,0.0,0.0,366.72625732421875,0.3581311106681824,0.19723695516586304,475,586,759,0.998046875,0.974609375,0.8701171875,0.759765625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,9,1024,0.34858229756355286,9.216185569763184,0.009000181220471859,0.00811767578125,0.03271484375,0.0,0.0,405.9033203125,0.3963899612426758,0.17938539385795593,496,606,783,0.998046875,0.98046875,0.9013671875,0.80078125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,10,1024,0.43867984414100647,11.132715225219727,0.01087179221212864,0.00897216796875,0.04736328125,0.0,0.0,340.090576171875,0.3321197032928467,0.2136203944683075,448,558,739,0.998046875,0.9755859375,0.8525390625,0.71484375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,11,1024,0.8473063111305237,21.5703067779541,0.021064752712845802,0.015869140625,0.0625,0.0,0.0,372.8870849609375,0.3641475439071655,0.21104812622070312,439,559,740,1.0,0.984375,0.8994140625,0.7939453125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,12,1024,0.3996320962905884,10.2572603225708,0.010016855783760548,0.00830078125,0.0380859375,0.0,0.0,366.7435607910156,0.3581480085849762,0.20429813861846924,458,572,753,0.998046875,0.96875,0.8779296875,0.763671875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,13,1024,0.3370843231678009,8.624773979187012,0.008422630839049816,0.0071258544921875,0.03271484375,0.0,0.0,349.0665588378906,0.34088531136512756,0.20689035952091217,459,571,755,0.9970703125,0.9736328125,0.875,0.7626953125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,14,1024,0.24891947209835052,6.425440788269043,0.006274844519793987,0.0053558349609375,0.025634765625,0.0,0.0,352.1856384277344,0.34393128752708435,0.1995699554681778,474,589,768,0.9990234375,0.966796875,0.8798828125,0.759765625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,15,1024,0.37641313672065735,9.830289840698242,0.009599892422556877,0.0084228515625,0.03955078125,0.0,0.0,394.0914001464844,0.38485488295555115,0.18981638550758362,478,586,768,0.9990234375,0.9716796875,0.87109375,0.7685546875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,16,1024,0.32795509696006775,8.539690017700195,0.008339541032910347,0.00750732421875,0.03125,0.0,0.0,377.9880676269531,0.3691289722919464,0.19228368997573853,483,591,767,0.9970703125,0.9775390625,0.8837890625,0.77734375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,17,1024,0.30696192383766174,7.722537994384766,0.007541541010141373,0.006439208984375,0.037353515625,0.0,0.0,306.6798095703125,0.2994920015335083,0.22071075439453125,441,545,737,0.9990234375,0.9697265625,0.8408203125,0.6708984375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,18,1024,0.3385072350502014,8.687484741210938,0.008483871817588806,0.007110595703125,0.031982421875,0.0,0.0,363.0259704589844,0.35451754927635193,0.2043837308883667,456,569,754,0.998046875,0.978515625,0.8798828125,0.767578125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,19,1024,0.4171527028083801,10.619706153869629,0.01037080679088831,0.00872802734375,0.046630859375,0.0,0.0,339.6802062988281,0.33171895146369934,0.21104517579078674,452,564,752,0.99609375,0.9765625,0.8603515625,0.7119140625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,20,1024,0.33722981810569763,8.58281135559082,0.00838165171444416,0.0072021484375,0.037353515625,0.0,0.0,323.2864990234375,0.3157094717025757,0.21126045286655426,458,566,758,0.9990234375,0.9765625,0.8662109375,0.7177734375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,21,1024,0.38469845056533813,9.917875289916992,0.009685425087809563,0.00860595703125,0.044189453125,0.0,0.0,352.9622802734375,0.3446897268295288,0.20061585307121277,472,577,755,0.9970703125,0.9765625,0.8505859375,0.7216796875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,22,1024,0.31660059094429016,8.152177810668945,0.007961111143231392,0.006591796875,0.033203125,0.0,0.0,358.87091064453125,0.35045987367630005,0.20164218544960022,460,573,764,0.9970703125,0.9755859375,0.875,0.7451171875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,23,1024,0.37064599990844727,9.440107345581055,0.009218854829668999,0.007598876953125,0.03564453125,0.0,0.0,340.11285400390625,0.3321414589881897,0.21066659688949585,454,569,754,0.998046875,0.96875,0.8798828125,0.7666015625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,24,1024,0.36683523654937744,9.365053176879883,0.00914555974304676,0.0077972412109375,0.040771484375,0.0,0.0,331.3981628417969,0.32363101840019226,0.20873168110847473,458,571,755,0.998046875,0.9765625,0.859375,0.7255859375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,25,1024,0.29064691066741943,7.43486213684082,0.007260607555508614,0.00616455078125,0.029052734375,0.0,0.0,347.6782531738281,0.33952954411506653,0.20708410441875458,456,568,759,0.9951171875,0.98046875,0.875,0.7578125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,26,1024,0.2601824700832367,6.557821750640869,0.006404122803360224,0.005218505859375,0.02685546875,0.0,0.0,334.03472900390625,0.3262057900428772,0.2192031443119049,436,547,739,0.9912109375,0.9677734375,0.857421875,0.7177734375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,27,1024,0.3285037577152252,8.413823127746582,0.008216624148190022,0.0070648193359375,0.0306396484375,0.0,0.0,361.0324401855469,0.3525707423686981,0.20604638755321503,459,567,753,0.9970703125,0.9755859375,0.8779296875,0.7685546875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,28,1024,0.3234444856643677,8.188356399536133,0.007996441796422005,0.0064239501953125,0.03515625,0.0,0.0,345.62335205078125,0.33752280473709106,0.2156093418598175,437,549,742,0.99609375,0.9697265625,0.849609375,0.720703125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,29,1024,0.3429826498031616,8.845174789428711,0.008637866005301476,0.0076141357421875,0.03271484375,0.0,0.0,376.1524963378906,0.3673364222049713,0.20035527646541595,466,571,747,0.9970703125,0.982421875,0.87109375,0.751953125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,30,1024,0.32618266344070435,8.244344711303711,0.00805111788213253,0.00665283203125,0.036376953125,0.0,0.0,342.5274963378906,0.3344995081424713,0.21692781150341034,440,548,736,0.9970703125,0.962890625,0.84375,0.7001953125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,31,1024,0.3118826448917389,7.971558570861816,0.007784725166857243,0.006622314453125,0.0322265625,0.0,0.0,347.52301025390625,0.3393779397010803,0.20775869488716125,459,570,752,0.99609375,0.97265625,0.861328125,0.740234375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,32,1024,0.33125928044319153,8.472537994384766,0.008273962885141373,0.00689697265625,0.032470703125,0.0,0.0,354.9251708984375,0.34660661220550537,0.20720137655735016,454,564,750,0.9990234375,0.9775390625,0.876953125,0.7451171875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,33,1024,0.33349964022636414,8.521056175231934,0.008321343921124935,0.0069122314453125,0.036865234375,0.0,0.0,347.4093322753906,0.33926692605018616,0.208050936460495,455,567,752,0.9990234375,0.970703125,0.85546875,0.716796875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,34,1024,0.3577331602573395,9.232419967651367,0.009016035124659538,0.0077362060546875,0.03759765625,0.0,0.0,363.1106872558594,0.35460028052330017,0.19973810017108917,466,578,758,0.998046875,0.9775390625,0.87890625,0.73828125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,35,1024,0.2993960380554199,7.712225437164307,0.007531470153480768,0.006500244140625,0.031982421875,0.0,0.0,358.4334716796875,0.3500326871871948,0.20131362974643707,463,574,758,0.9970703125,0.9833984375,0.869140625,0.740234375
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,36,1024,0.2628350853919983,6.74934196472168,0.006591154262423515,0.0055694580078125,0.026611328125,0.0,0.0,366.5913391113281,0.35799935460090637,0.20390325784683228,459,568,747,0.998046875,0.9765625,0.861328125,0.7431640625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,37,1024,0.2966020405292511,7.6598310470581055,0.007480303756892681,0.00665283203125,0.0311279296875,0.0,0.0,370.5153503417969,0.361831396818161,0.19918447732925415,469,573,751,0.9970703125,0.9765625,0.8720703125,0.7275390625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,38,1024,0.30691367387771606,7.973462104797363,0.007786584086716175,0.006866455078125,0.029541015625,0.0,0.0,372.5119934082031,0.36378124356269836,0.19420987367630005,479,588,767,1.0,0.9794921875,0.884765625,0.779296875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,39,1024,0.3498364984989166,9.17570686340332,0.008960651233792305,0.008056640625,0.03369140625,0.0,0.0,398.969482421875,0.3896186351776123,0.18617555499076843,485,590,770,0.9990234375,0.9814453125,0.89453125,0.7841796875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,40,1024,0.31711453199386597,8.17094898223877,0.007979442365467548,0.0067138671875,0.029541015625,0.0,0.0,373.61883544921875,0.3648621439933777,0.2010788470506668,458,570,752,0.994140625,0.9833984375,0.87890625,0.76171875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,41,1024,0.40347838401794434,10.476762771606445,0.01023121364414692,0.0087890625,0.0341796875,0.0,0.0,387.8414611816406,0.3787514269351959,0.19464172422885895,472,583,760,0.9990234375,0.982421875,0.896484375,0.79296875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,42,1024,0.2720407247543335,6.877336025238037,0.006716148462146521,0.0055694580078125,0.0289306640625,0.0,0.0,328.8155822753906,0.32110896706581116,0.21675682067871094,446,556,745,0.99609375,0.9755859375,0.8525390625,0.73046875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,43,1024,0.4497266411781311,11.59316635131836,0.011321451514959335,0.00946044921875,0.043212890625,0.0,0.0,358.63555908203125,0.35023003816604614,0.20070156455039978,465,581,769,0.99609375,0.9794921875,0.8955078125,0.7744140625
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,44,1024,0.317329466342926,8.148677825927734,0.007957693189382553,0.0068511962890625,0.033203125,0.0,0.0,356.0614929199219,0.3477163016796112,0.20390585064888,465,576,752,0.998046875,0.9716796875,0.8681640625,0.73828125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,45,1024,0.38930830359458923,10.06814193725586,0.009832169860601425,0.00860595703125,0.031982421875,0.0,0.0,390.9154968261719,0.38175341486930847,0.19801238179206848,468,574,757,0.9990234375,0.970703125,0.888671875,0.80078125
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,46,1024,0.3353966772556305,8.602556228637695,0.008400933817029,0.0072174072265625,0.03564453125,0.0,0.0,354.7530212402344,0.3464384973049164,0.2048741579055786,461,569,751,0.9951171875,0.966796875,0.8681640625,0.732421875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,47,1024,0.3995787501335144,10.37379264831543,0.010130656883120537,0.00872802734375,0.0390625,0.0,0.0,387.7490234375,0.3786611557006836,0.1947799175977707,471,581,764,0.9970703125,0.9736328125,0.88671875,0.763671875
Jonnester/LR-AttnRes-n4,n=4,standard_attnres,48,1024,0.4694221317768097,12.120954513549805,0.011836869642138481,0.01055908203125,0.05419921875,0.0,0.0,365.5396728515625,0.356972336769104,0.1993221789598465,470,572,749,0.99609375,0.9658203125,0.8515625,0.7177734375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,1,1024,0.25306591391563416,6.572322845458984,0.006418284028768539,0.005615234375,0.024658203125,0.0,0.0,389.4547424316406,0.38032689690589905,0.1944904923439026,472,581,760,0.9990234375,0.9765625,0.87109375,0.765625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,2,1024,0.2895090878009796,7.553171157836914,0.007376143708825111,0.0065155029296875,0.02392578125,0.0,0.0,398.5583801269531,0.38921716809272766,0.19065862894058228,477,584,767,0.9970703125,0.9814453125,0.900390625,0.8095703125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,3,1024,0.2920392155647278,7.611132621765137,0.007432746700942516,0.006561279296875,0.02490234375,0.0,0.0,395.476318359375,0.38620734214782715,0.19154764711856842,478,583,758,0.9970703125,0.9755859375,0.8896484375,0.7919921875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,4,1024,0.3802436292171478,9.906974792480469,0.009674780070781708,0.00872802734375,0.038818359375,0.0,0.0,389.3681945800781,0.38024237751960754,0.1917973756790161,480,585,760,0.998046875,0.9736328125,0.876953125,0.755859375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,5,1024,0.3485445976257324,9.165786743164062,0.008950963616371155,0.007904052734375,0.031982421875,0.0,0.0,405.8251953125,0.3963136672973633,0.18395762145519257,488,597,777,0.9990234375,0.98046875,0.8984375,0.796875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,6,1024,0.4584598243236542,11.84187126159668,0.011564327403903008,0.01019287109375,0.047119140625,0.0,0.0,362.5585632324219,0.354061096906662,0.19904252886772156,470,580,764,0.9990234375,0.98046875,0.8779296875,0.7529296875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,7,1024,0.33158791065216064,8.365943908691406,0.008169867098331451,0.006683349609375,0.03759765625,0.0,0.0,314.7581481933594,0.3073810040950775,0.21838895976543427,444,559,751,0.99609375,0.970703125,0.859375,0.720703125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,8,1024,0.21442250907421112,5.434006690979004,0.0053066471591591835,0.004425048828125,0.0272216796875,0.0,0.0,310.9193115234375,0.30363214015960693,0.21475742757320404,449,559,747,0.994140625,0.962890625,0.8310546875,0.6728515625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,9,1024,0.30390945076942444,7.653723239898682,0.007474339101463556,0.0063018798828125,0.037353515625,0.0,0.0,309.0753173828125,0.30183136463165283,0.21986377239227295,445,555,746,0.9970703125,0.962890625,0.84375,0.673828125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,10,1024,0.330496609210968,8.443350791931152,0.008245459757745266,0.0070037841796875,0.040771484375,0.0,0.0,319.866943359375,0.31237006187438965,0.20814624428749084,460,575,765,0.9970703125,0.9755859375,0.8544921875,0.7041015625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,11,1024,0.39800935983657837,10.117119789123535,0.009879999794065952,0.008209228515625,0.03955078125,0.0,0.0,344.6465759277344,0.3365689218044281,0.21228058636188507,451,563,742,0.998046875,0.9736328125,0.8623046875,0.740234375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,12,1024,0.3078130781650543,7.802913665771484,0.007620032876729965,0.006317138671875,0.037353515625,0.0,0.0,322.2474060058594,0.31469473242759705,0.21453161537647247,450,562,746,0.99609375,0.9697265625,0.83203125,0.69921875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,13,1024,0.2965647876262665,7.582204818725586,0.007404496893286705,0.006439208984375,0.033203125,0.0,0.0,326.990478515625,0.31932663917541504,0.2075234055519104,463,571,756,0.9970703125,0.9736328125,0.8515625,0.7216796875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,14,1024,0.2528654932975769,6.496801376342773,0.00634453259408474,0.005340576171875,0.03076171875,0.0,0.0,333.72930908203125,0.32590752840042114,0.20346075296401978,464,579,765,0.9990234375,0.9814453125,0.861328125,0.7021484375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,15,1024,0.29916101694107056,7.675827980041504,0.007495925761759281,0.006500244140625,0.031005859375,0.0,0.0,357.1918029785156,0.34882012009620667,0.20458553731441498,464,573,751,0.9951171875,0.9638671875,0.86328125,0.744140625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,16,1024,0.2736228108406067,7.123886585235596,0.006956920493394136,0.006195068359375,0.02978515625,0.0,0.0,367.8403015136719,0.3592190444469452,0.1924055814743042,482,589,763,0.998046875,0.9814453125,0.8681640625,0.7392578125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,17,1024,0.32735395431518555,8.381963729858398,0.008185511454939842,0.00701904296875,0.032470703125,0.0,0.0,351.2977294921875,0.34306418895721436,0.2062838226556778,458,565,755,0.9970703125,0.9775390625,0.8701171875,0.7578125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,18,1024,0.2767210602760315,7.105923652648926,0.006939378567039967,0.005950927734375,0.0272216796875,0.0,0.0,366.4778137207031,0.35788848996162415,0.20390282571315765,464,574,748,0.9970703125,0.9697265625,0.8671875,0.7578125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,19,1024,0.3198561668395996,8.275712966918945,0.008081750944256783,0.0072784423828125,0.034423828125,0.0,0.0,383.6722717285156,0.37467995285987854,0.197637677192688,472,572,749,0.9970703125,0.966796875,0.8505859375,0.7314453125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,20,1024,0.28476768732070923,7.241489410400391,0.0070717670023441315,0.005828857421875,0.02734375,0.0,0.0,359.292724609375,0.3508718013763428,0.2119528204202652,443,550,739,0.9951171875,0.9765625,0.87109375,0.73828125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,21,1024,0.2974144518375397,7.634977340698242,0.007456032559275627,0.00634765625,0.0303955078125,0.0,0.0,359.7345275878906,0.35130324959754944,0.20415577292442322,459,571,752,0.998046875,0.9765625,0.8671875,0.748046875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,22,1024,0.36372917890548706,9.450092315673828,0.009228605777025223,0.00787353515625,0.037353515625,0.0,0.0,367.9946594238281,0.35936978459358215,0.19415731728076935,479,597,770,0.9951171875,0.974609375,0.87890625,0.7763671875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,23,1024,0.3273887634277344,8.535415649414062,0.00833536684513092,0.007171630859375,0.0341796875,0.0,0.0,371.13897705078125,0.36244040727615356,0.19125181436538696,480,597,778,0.99609375,0.9765625,0.888671875,0.7724609375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,24,1024,0.2884216010570526,7.3443732261657715,0.007172239478677511,0.005859375,0.0311279296875,0.0,0.0,341.4107666015625,0.3334089517593384,0.21083806455135345,450,563,755,0.9970703125,0.9716796875,0.86328125,0.732421875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,25,1024,0.3005523383617401,7.817657947540283,0.007634431589394808,0.006622314453125,0.028564453125,0.0,0.0,388.0541076660156,0.3789590895175934,0.19319447875022888,475,586,765,0.9970703125,0.9814453125,0.8916015625,0.7783203125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,26,1024,0.26451727747917175,6.69538688659668,0.00653846375644207,0.0054931640625,0.0277099609375,0.0,0.0,337.74530029296875,0.3298293948173523,0.2157510370016098,444,551,738,0.9970703125,0.974609375,0.857421875,0.72265625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,27,1024,0.2920408248901367,7.614548206329346,0.007436082232743502,0.006500244140625,0.025390625,0.0,0.0,388.476806640625,0.37937188148498535,0.19117502868175507,477,587,773,0.998046875,0.984375,0.900390625,0.8076171875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,28,1024,0.2683543264865875,6.84440279006958,0.006683987099677324,0.0054931640625,0.0267333984375,0.0,0.0,358.35791015625,0.3499588966369629,0.20951302349567413,449,563,743,0.99609375,0.974609375,0.8662109375,0.7421875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,29,1024,0.3226112127304077,8.337591171264648,0.008142178878188133,0.00689697265625,0.0301513671875,0.0,0.0,368.7372741699219,0.36009499430656433,0.19857794046401978,471,586,766,0.9951171875,0.9775390625,0.8974609375,0.7763671875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,30,1024,0.28826263546943665,7.360014915466309,0.007187514565885067,0.006011962890625,0.0267333984375,0.0,0.0,357.54486083984375,0.3491649031639099,0.20863471925258636,451,560,751,0.99609375,0.97265625,0.8798828125,0.7666015625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,31,1024,0.29201704263687134,7.588208198547363,0.0074103595688939095,0.006561279296875,0.03125,0.0,0.0,377.1202697753906,0.3682815134525299,0.19401617348194122,476,583,761,0.99609375,0.9716796875,0.86328125,0.7509765625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,32,1024,0.29763224720954895,7.69169807434082,0.007511423900723457,0.0064239501953125,0.0272216796875,0.0,0.0,371.18035888671875,0.3624808192253113,0.198614239692688,470,582,766,0.9990234375,0.982421875,0.8935546875,0.7890625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,33,1024,0.2701435685157776,6.982074737548828,0.0068184323608875275,0.00579833984375,0.0302734375,0.0,0.0,376.8675537109375,0.3680347204208374,0.19852282106876373,463,574,753,0.9990234375,0.9765625,0.8564453125,0.7255859375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,34,1024,0.2993481457233429,7.736687660217285,0.0075553590431809425,0.006439208984375,0.0289306640625,0.0,0.0,373.6710205078125,0.36491310596466064,0.19854465126991272,468,579,764,0.9990234375,0.98046875,0.8798828125,0.7763671875
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,35,1024,0.30284616351127625,7.867683410644531,0.00768328458070755,0.0065765380859375,0.0245361328125,0.0,0.0,398.2695617675781,0.3889351189136505,0.19422124326229095,471,584,764,0.99609375,0.9765625,0.8994140625,0.814453125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,36,1024,0.267467737197876,6.932683944702148,0.006770199164748192,0.005859375,0.026123046875,0.0,0.0,381.9872131347656,0.37303438782691956,0.1961386352777481,472,581,764,0.99609375,0.9755859375,0.88671875,0.7626953125
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,37,1024,0.3066268563270569,7.93756628036499,0.007751529570668936,0.006744384765625,0.02978515625,0.0,0.0,393.0770263671875,0.38386428356170654,0.19720230996608734,461,568,754,0.998046875,0.9765625,0.8857421875,0.7568359375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,38,1024,0.30716124176979065,8.066994667053223,0.007877924479544163,0.0070953369140625,0.027099609375,0.0,0.0,392.1065979003906,0.3829165995121002,0.18506252765655518,492,600,783,0.998046875,0.984375,0.904296875,0.81640625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,39,1024,0.3647097051143646,9.505243301391602,0.009282464161515236,0.008209228515625,0.03173828125,0.0,0.0,390.8536682128906,0.381693035364151,0.19153256714344025,475,582,759,0.998046875,0.982421875,0.888671875,0.787109375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,40,1024,0.32761743664741516,8.410297393798828,0.008213181048631668,0.0068206787109375,0.03076171875,0.0,0.0,357.3839416503906,0.3490077555179596,0.20415829122066498,456,568,765,0.9990234375,0.9814453125,0.888671875,0.7822265625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,41,1024,0.3968423306941986,10.435108184814453,0.010190535336732864,0.009124755859375,0.0390625,0.0,0.0,403.55889892578125,0.39410048723220825,0.18402093648910522,485,590,784,0.99609375,0.9794921875,0.90234375,0.7822265625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,42,1024,0.33193451166152954,8.458539962768555,0.008260292932391167,0.00689697265625,0.033447265625,0.0,0.0,350.08331298828125,0.3418782353401184,0.21024008095264435,451,560,745,0.9990234375,0.974609375,0.8720703125,0.7431640625
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,43,1024,0.43675824999809265,11.375032424926758,0.011108430102467537,0.00970458984375,0.04638671875,0.0,0.0,385.8918151855469,0.3768474757671356,0.19212162494659424,477,586,767,1.0,0.98046875,0.869140625,0.755859375
Jonnester/LR-AttnRes-n8,n=8,standard_attnres,44,1024,0.35667333006858826,9.17508602142334,0.00896004494279623,0.0077362060546875,0.033203125,0.0,0.0,358.09222412109375,0.3496994376182556,0.20244967937469482,464,574,756,1.0,0.9814453125,0.896484375,0.759765625
